ticker;Event_Date;Calendar_Date;Relative_Day;RET;Market_RET
HON;16-02-2024;09-10-2023;-90;0,010072566;0,006120053
HON;16-02-2024;10-10-2023;-89;-0,000965044;0,006469862
HON;16-02-2024;11-10-2023;-88;0,005688526;0,003841502
HON;16-02-2024;12-10-2023;-87;-0,01846318;-0,008455415
HON;16-02-2024;13-10-2023;-86;-0,002065891;-0,005076711
HON;16-02-2024;16-10-2023;-85;0,014545653;0,010957239
HON;16-02-2024;17-10-2023;-84;0,000483273;0,001091039
HON;16-02-2024;18-10-2023;-83;-0,015296264;-0,014619306
HON;16-02-2024;19-10-2023;-82;-0,006540579;-0,009179262
HON;16-02-2024;20-10-2023;-81;-0,005212048;-0,012192811
HON;16-02-2024;23-10-2023;-80;-0,004412089;-0,002426206
HON;16-02-2024;24-10-2023;-79;0,005207179;0,006950256
HON;16-02-2024;25-10-2023;-78;-0,018571586;-0,014671683
HON;16-02-2024;26-10-2023;-77;-0,011398731;-0,009123496
HON;16-02-2024;27-10-2023;-76;0,005339089;-0,005493583
HON;16-02-2024;30-10-2023;-75;0,015536723;0,010715801
HON;16-02-2024;31-10-2023;-74;0,019527121;0,006299204
HON;16-02-2024;01-11-2023;-73;0,003983412;0,00964373
HON;16-02-2024;02-11-2023;-72;0,01326159;0,02016145
HON;16-02-2024;03-11-2023;-71;0,013731696;0,011694943
HON;16-02-2024;06-11-2023;-70;-0,007884015;-0,000779892
HON;16-02-2024;07-11-2023;-69;-0,004746667;0,002355652
HON;16-02-2024;08-11-2023;-68;-0,010663952;-0,000410929
HON;16-02-2024;09-11-2023;-67;0,000758314;-0,008442299
HON;16-02-2024;10-11-2023;-66;0,01649608;0,013966778
HON;16-02-2024;13-11-2023;-65;-0,00107118;-0,000330366
HON;16-02-2024;14-11-2023;-64;0,019998928;0,022835098
HON;16-02-2024;15-11-2023;-63;-0,003626997;0,001954368
HON;16-02-2024;16-11-2023;-62;0,006119757;-0,001165273
HON;16-02-2024;17-11-2023;-61;0,002621782;0,003329736
HON;16-02-2024;20-11-2023;-60;0,003085613;0,007017249
HON;16-02-2024;21-11-2023;-59;-0,002919708;-0,00297685
HON;16-02-2024;22-11-2023;-58;0,005595064;0,004067047
HON;16-02-2024;24-11-2023;-57;0,005719931;0,001708468
HON;16-02-2024;27-11-2023;-56;-0,00227496;-0,001870978
HON;16-02-2024;28-11-2023;-55;0,006736798;0,000914587
HON;16-02-2024;29-11-2023;-54;-5,15E-05;0,001081736
HON;16-02-2024;30-11-2023;-53;0,008545249;0,00394592
HON;16-02-2024;01-12-2023;-52;0,009493671;0,009181222
HON;16-02-2024;04-12-2023;-51;0,002932551;-0,003912654
HON;16-02-2024;05-12-2023;-50;-0,007108288;-0,002322456
HON;16-02-2024;06-12-2023;-49;0,004265042;-0,003541984
HON;16-02-2024;07-12-2023;-48;0;0,007296551
HON;16-02-2024;08-12-2023;-47;-0,016077658;0,004205431
HON;16-02-2024;11-12-2023;-46;0,029700426;0,003689737
HON;16-02-2024;12-12-2023;-45;0,005589101;0,003132962
HON;16-02-2024;13-12-2023;-44;0,007791177;0,016199552
HON;16-02-2024;14-12-2023;-43;0,001624975;0,006931309
HON;16-02-2024;15-12-2023;-42;-4,92E-05;-0,001578635
HON;16-02-2024;18-12-2023;-41;0,008357915;0,003856284
HON;16-02-2024;19-12-2023;-40;-0,002437835;0,007710571
HON;16-02-2024;20-12-2023;-39;-0,008308895;-0,01480188
HON;16-02-2024;21-12-2023;-38;0,010596353;0,011213124
HON;16-02-2024;22-12-2023;-37;0,002877347;0,002434109
HON;16-02-2024;26-12-2023;-36;0,011670881;0,00522292
HON;16-02-2024;27-12-2023;-35;0,004710633;0,001989297
HON;16-02-2024;28-12-2023;-34;0,000717635;-0,000111297
HON;16-02-2024;29-12-2023;-33;0,002581632;-0,004048511
HON;16-02-2024;02-01-2024;-32;-0,003385628;-0,006546367
HON;16-02-2024;03-01-2024;-31;-0,02138756;-0,010015071
HON;16-02-2024;04-01-2024;-30;0,001809026;-0,002641877
HON;16-02-2024;05-01-2024;-29;-0,006686188;0,001645661
HON;16-02-2024;08-01-2024;-28;-0,004274554;0,014020839
HON;16-02-2024;09-01-2024;-27;-0,005082404;-0,002547174
HON;16-02-2024;10-01-2024;-26;0,003818876;0,004684741
HON;16-02-2024;11-01-2024;-25;-0,003606719;-0,001332922
HON;16-02-2024;12-01-2024;-24;-0,0028264;0,000550376
HON;16-02-2024;16-01-2024;-23;-0,016558926;-0,005242389
HON;16-02-2024;17-01-2024;-22;0,000910148;-0,006324363
HON;16-02-2024;18-01-2024;-21;0,011012882;0,008048932
HON;16-02-2024;19-01-2024;-20;0,003247889;0,011554459
HON;16-02-2024;22-01-2024;-19;0,00129495;0,003822496
HON;16-02-2024;23-01-2024;-18;0,009450856;0,002103172
HON;16-02-2024;24-01-2024;-17;-0,015127624;-0,000321203
HON;16-02-2024;25-01-2024;-16;0,013458748;0,005203296
HON;16-02-2024;26-01-2024;-15;-0,003751975;4,40E-05
HON;16-02-2024;29-01-2024;-14;0,006194252;0,008416427
HON;16-02-2024;30-01-2024;-13;0,014035952;-0,001333636
HON;16-02-2024;31-01-2024;-12;-0,017678485;-0,015799139
HON;16-02-2024;01-02-2024;-11;-0,02447345;0,01236528
HON;16-02-2024;02-02-2024;-10;-0,0060818;0,007567922
HON;16-02-2024;05-02-2024;-9;-0,015807455;-0,00499425
HON;16-02-2024;06-02-2024;-8;0,00326408;0,00358764
HON;16-02-2024;07-02-2024;-7;0,002375542;0,006775275
HON;16-02-2024;08-02-2024;-6;-0,003297269;0,00236601
HON;16-02-2024;09-02-2024;-5;0,007133258;0,006382026
HON;16-02-2024;12-02-2024;-4;0,012882365;0,000950865
HON;16-02-2024;13-02-2024;-3;-0,016924246;-0,016421184
HON;16-02-2024;14-02-2024;-2;0,004432761;0,011508488
HON;16-02-2024;15-02-2024;-1;0,015805409;0,008273019
HON;16-02-2024;16-02-2024;0;-0,003940389;-0,00471315
HON;16-02-2024;20-02-2024;1;0,008977025;-0,006418498
HON;16-02-2024;21-02-2024;2;0,002965718;0,000157666
HON;16-02-2024;22-02-2024;3;0,006415075;0,018433074
HON;16-02-2024;23-02-2024;4;-0,00089637;0,000687397
HON;16-02-2024;26-02-2024;5;-0,007177391;-0,002388452
HON;16-02-2024;27-02-2024;6;-0,005070536;0,002685596
HON;16-02-2024;28-02-2024;7;-0,00307801;-0,002148512
HON;16-02-2024;29-02-2024;8;0,011337754;0,005377219
HON;16-02-2024;01-03-2024;9;-0,000301917;0,008189409
HON;16-02-2024;04-03-2024;10;0,002869079;-0,00116243
CAL;02-04-2024;09-08-2023;-162;-0,001472754;-0,006457085
CAL;02-04-2024;10-08-2023;-161;-0,044616519;9,23E-05
CAL;02-04-2024;11-08-2023;-160;0,010034736;-0,000907215
CAL;02-04-2024;14-08-2023;-159;0,024455483;0,004055157
CAL;02-04-2024;15-08-2023;-158;0,002237971;-0,011781109
CAL;02-04-2024;16-08-2023;-157;0,011909192;-0,007890817
CAL;02-04-2024;17-08-2023;-156;-0,012136815;-0,008394755
CAL;02-04-2024;18-08-2023;-155;0;0,000602213
CAL;02-04-2024;21-08-2023;-154;-0,012285927;0,005540383
CAL;02-04-2024;22-08-2023;-153;-0,02751602;-0,00189247
CAL;02-04-2024;23-08-2023;-152;-0,029844961;0,011033422
CAL;02-04-2024;24-08-2023;-151;-0,035157811;-0,012547811
CAL;02-04-2024;25-08-2023;-150;0,002898551;0,007024662
CAL;02-04-2024;28-08-2023;-149;-0,013625103;0,007091908
CAL;02-04-2024;29-08-2023;-148;0,032649644;0,013163725
CAL;02-04-2024;30-08-2023;-147;0,002432104;0,003823961
CAL;02-04-2024;31-08-2023;-146;0,159320663;-0,001065417
CAL;02-04-2024;01-09-2023;-145;0,040111615;0,002776132
CAL;02-04-2024;05-09-2023;-144;-0,061703555;-0,006126016
CAL;02-04-2024;06-09-2023;-143;-0,006075768;-0,006390685
CAL;02-04-2024;07-09-2023;-142;-0,003236246;-0,003838741
CAL;02-04-2024;08-09-2023;-141;0,008318264;0,001011815
CAL;02-04-2024;11-09-2023;-140;0,003945481;0,006482861
CAL;02-04-2024;12-09-2023;-139;-0,027152554;-0,004766539
CAL;02-04-2024;13-09-2023;-138;-0,015424165;4,70E-06
CAL;02-04-2024;14-09-2023;-137;0,047370384;0,008997514
CAL;02-04-2024;15-09-2023;-136;-0,028490028;-0,010525483
CAL;02-04-2024;18-09-2023;-135;-0,029325513;-0,000425339
CAL;02-04-2024;19-09-2023;-134;-0,004909366;-0,002633335
CAL;02-04-2024;20-09-2023;-133;0,003036053;-0,008244
CAL;02-04-2024;21-09-2023;-132;-0,003026863;-0,016903348
CAL;02-04-2024;22-09-2023;-131;0,025426945;-0,001882218
CAL;02-04-2024;25-09-2023;-130;0,008882309;0,003393801
CAL;02-04-2024;26-09-2023;-129;-0,009904622;-0,014142785
CAL;02-04-2024;27-09-2023;-128;0,008521675;0,001059554
CAL;02-04-2024;28-09-2023;-127;0,026083762;0,00662705
CAL;02-04-2024;29-09-2023;-126;0,02971715;-0,002633081
CAL;02-04-2024;02-10-2023;-125;-0,011126565;-0,003498225
CAL;02-04-2024;03-10-2023;-124;-0,025668073;-0,014348828
CAL;02-04-2024;04-10-2023;-123;-0,027426922;0,0070749
CAL;02-04-2024;05-10-2023;-122;-0,012615955;-0,000735028
CAL;02-04-2024;06-10-2023;-121;-0,003382187;0,011482497
CAL;02-04-2024;09-10-2023;-120;-0,003016591;0,006120053
CAL;02-04-2024;10-10-2023;-119;0,05484115;0,006469862
CAL;02-04-2024;11-10-2023;-118;0,011832198;0,003841502
CAL;02-04-2024;12-10-2023;-117;-0,02799433;-0,008455415
CAL;02-04-2024;13-10-2023;-116;-0,016405396;-0,005076711
CAL;02-04-2024;16-10-2023;-115;0,030022239;0,010957239
CAL;02-04-2024;17-10-2023;-114;0,033105434;0,001091039
CAL;02-04-2024;18-10-2023;-113;-0,008359457;-0,014619306
CAL;02-04-2024;19-10-2023;-112;-0,037583421;-0,009179262
CAL;02-04-2024;20-10-2023;-111;-0,024452555;-0,012192811
CAL;02-04-2024;23-10-2023;-110;-0,026561915;-0,002426206
CAL;02-04-2024;24-10-2023;-109;-0,005380477;0,006950256
CAL;02-04-2024;25-10-2023;-108;-0,004636785;-0,014671683
CAL;02-04-2024;26-10-2023;-107;0,008928571;-0,009123496
CAL;02-04-2024;27-10-2023;-106;-0,027702963;-0,005493583
CAL;02-04-2024;30-10-2023;-105;-0,002374357;0,010715801
CAL;02-04-2024;31-10-2023;-104;0,014676716;0,006299204
CAL;02-04-2024;01-11-2023;-103;-0,016028147;0,00964373
CAL;02-04-2024;02-11-2023;-102;0,045292014;0,02016145
CAL;02-04-2024;03-11-2023;-101;0,061573546;0,011694943
CAL;02-04-2024;06-11-2023;-100;-0,040458289;-0,000779892
CAL;02-04-2024;07-11-2023;-99;0,00858209;0,002355652
CAL;02-04-2024;08-11-2023;-98;-0,022197558;-0,000410929
CAL;02-04-2024;09-11-2023;-97;-0,005675369;-0,008442299
CAL;02-04-2024;10-11-2023;-96;-0,011035008;0,013966778
CAL;02-04-2024;13-11-2023;-95;0,00346287;-0,000330366
CAL;02-04-2024;14-11-2023;-94;0,045245399;0,022835098
CAL;02-04-2024;15-11-2023;-93;0,009537784;0,001954368
CAL;02-04-2024;16-11-2023;-92;-0,055959302;-0,001165273
CAL;02-04-2024;17-11-2023;-91;0,055812163;0,003329736
CAL;02-04-2024;20-11-2023;-90;0,001822822;0,007017249
CAL;02-04-2024;21-11-2023;-89;0,088427948;-0,00297685
CAL;02-04-2024;22-11-2023;-88;-0,041792043;0,004067047
CAL;02-04-2024;24-11-2023;-87;0,006629449;0,001708468
CAL;02-04-2024;27-11-2023;-86;0,009705373;-0,001870978
CAL;02-04-2024;28-11-2023;-85;0,018880879;0,000914587
CAL;02-04-2024;29-11-2023;-84;0,045148248;0,001081736
CAL;02-04-2024;30-11-2023;-83;-0,021276596;0,00394592
CAL;02-04-2024;01-12-2023;-82;0,027338603;0,009181222
CAL;02-04-2024;04-12-2023;-81;0,016351395;-0,003912654
CAL;02-04-2024;05-12-2023;-80;-0,070977918;-0,002322456
CAL;02-04-2024;06-12-2023;-79;-0,044821732;-0,003541984
CAL;02-04-2024;07-12-2023;-78;0,025950942;0,007296551
CAL;02-04-2024;08-12-2023;-77;-0,01975052;0,004205431
CAL;02-04-2024;11-12-2023;-76;0,009190527;0,003689737
CAL;02-04-2024;12-12-2023;-75;0,007705779;0,003132962
CAL;02-04-2024;13-12-2023;-74;0,018769552;0,016199552
CAL;02-04-2024;14-12-2023;-73;0,019447288;0,006931309
CAL;02-04-2024;15-12-2023;-72;0,014056225;-0,001578635
CAL;02-04-2024;18-12-2023;-71;-0,001980198;0,003856284
CAL;02-04-2024;19-12-2023;-70;0,039351852;0,007710571
CAL;02-04-2024;20-12-2023;-69;-0,030225899;-0,01480188
CAL;02-04-2024;21-12-2023;-68;0,021045709;0,011213124
CAL;02-04-2024;22-12-2023;-67;-0,016425121;0,002434109
CAL;02-04-2024;26-12-2023;-66;0,023903078;0,00522292
CAL;02-04-2024;27-12-2023;-65;0,010233451;0,001989297
CAL;02-04-2024;28-12-2023;-64;0,002532447;-0,000111297
CAL;02-04-2024;29-12-2023;-63;-0,029681086;-0,004048511
CAL;02-04-2024;02-01-2024;-62;0,005857468;-0,006546367
CAL;02-04-2024;03-01-2024;-61;-0,03202847;-0,010015071
CAL;02-04-2024;04-01-2024;-60;-0,001336898;-0,002641877
CAL;02-04-2024;05-01-2024;-59;-0,013386881;0,001645661
CAL;02-04-2024;08-01-2024;-58;0,02238806;0,014020839
CAL;02-04-2024;09-01-2024;-57;0,00066357;-0,002547174
CAL;02-04-2024;10-01-2024;-56;0,017572944;0,004684741
CAL;02-04-2024;11-01-2024;-55;-0,016617791;-0,001332922
CAL;02-04-2024;12-01-2024;-54;-0,024519549;0,000550376
CAL;02-04-2024;16-01-2024;-53;-0,004755435;-0,005242389
CAL;02-04-2024;17-01-2024;-52;-0,003412969;-0,006324363
CAL;02-04-2024;18-01-2024;-51;0,007191781;0,008048932
CAL;02-04-2024;19-01-2024;-50;0,004760286;0,011554459
CAL;02-04-2024;22-01-2024;-49;0,034179357;0,003822496
CAL;02-04-2024;23-01-2024;-48;-0,005235602;0,002103172
CAL;02-04-2024;24-01-2024;-47;0,006907895;-0,000321203
CAL;02-04-2024;25-01-2024;-46;0,024828487;0,005203296
CAL;02-04-2024;26-01-2024;-45;0,009882053;4,40E-05
CAL;02-04-2024;29-01-2024;-44;0;0,008416427
CAL;02-04-2024;30-01-2024;-43;0,025568182;-0,001333636
CAL;02-04-2024;31-01-2024;-42;-0,034472145;-0,015799139
CAL;02-04-2024;01-02-2024;-41;0,022951865;0,01236528
CAL;02-04-2024;02-02-2024;-40;-0,004674353;0,007567922
CAL;02-04-2024;05-02-2024;-39;-0,004070131;-0,00499425
CAL;02-04-2024;06-02-2024;-38;0,019490726;0,00358764
CAL;02-04-2024;07-02-2024;-37;0,005550416;0,006775275
CAL;02-04-2024;08-02-2024;-36;0,03066544;0,00236601
CAL;02-04-2024;09-02-2024;-35;0,021719726;0,006382026
CAL;02-04-2024;12-02-2024;-34;0,073092603;0,000950865
CAL;02-04-2024;13-02-2024;-33;-0,017910448;-0,016421184
CAL;02-04-2024;14-02-2024;-32;0,034539928;0,011508488
CAL;02-04-2024;15-02-2024;-31;0,020566239;0,008273019
CAL;02-04-2024;16-02-2024;-30;-0,001308558;-0,00471315
CAL;02-04-2024;20-02-2024;-29;-0,034067086;-0,006418498
CAL;02-04-2024;21-02-2024;-28;-0,014650027;0,000157666
CAL;02-04-2024;22-02-2024;-27;-0,026707048;0,018433074
CAL;02-04-2024;23-02-2024;-26;0,01612447;0,000687397
CAL;02-04-2024;26-02-2024;-25;0,035356347;-0,002388452
CAL;02-04-2024;27-02-2024;-24;0,016940038;0,002685596
CAL;02-04-2024;28-02-2024;-23;-0,011369646;-0,002148512
CAL;02-04-2024;29-02-2024;-22;0,032629045;0,005377219
CAL;02-04-2024;01-03-2024;-21;0,002331002;0,008189409
CAL;02-04-2024;04-03-2024;-20;0,00620155;-0,00116243
CAL;02-04-2024;05-03-2024;-19;-0,01874679;-0,00957214
CAL;02-04-2024;06-03-2024;-18;-0,022507197;0,005898782
CAL;02-04-2024;07-03-2024;-17;0,011512718;0,009929121
CAL;02-04-2024;08-03-2024;-16;-0,010852303;-0,005700686
CAL;02-04-2024;11-03-2024;-15;-0,004281509;-0,001447027
CAL;02-04-2024;12-03-2024;-14;0,019349637;0,009404561
CAL;02-04-2024;13-03-2024;-13;0,023991563;-0,00074601
CAL;02-04-2024;14-03-2024;-12;-0,012873326;-0,004846549
CAL;02-04-2024;15-03-2024;-11;0,017214397;-0,005012348
CAL;02-04-2024;18-03-2024;-10;-0,005897436;0,004592583
CAL;02-04-2024;19-03-2024;-9;0,021150374;0,005022329
CAL;02-04-2024;20-03-2024;-8;0,011619096;0,010376972
CAL;02-04-2024;21-03-2024;-7;0,026466916;0,00378423
CAL;02-04-2024;22-03-2024;-6;-0,015811238;-0,002727509
CAL;02-04-2024;25-03-2024;-5;-0,018783984;-0,002195476
CAL;02-04-2024;26-03-2024;-4;-0,006297229;-0,002214157
CAL;02-04-2024;27-03-2024;-3;0,043346008;0,009375794
CAL;02-04-2024;28-03-2024;-2;-0,001460209;0,001424725
CAL;02-04-2024;01-04-2024;-1;-0,021691445;-0,002869638
CAL;02-04-2024;02-04-2024;0;-0,047085202;-0,007896176
CAL;02-04-2024;03-04-2024;1;-0,00496732;0,002158403
CAL;02-04-2024;04-04-2024;2;-0,026011561;-0,011201748
CAL;02-04-2024;05-04-2024;3;0,00080928;0,009819123
CAL;02-04-2024;08-04-2024;4;-0,001886792;0,000670523
CAL;02-04-2024;09-04-2024;5;-0,013232514;0,001795254
CAL;02-04-2024;10-04-2024;6;-0,020525452;-0,011114226
CAL;02-04-2024;11-04-2024;7;0,010338083;0,006354124
CAL;02-04-2024;12-04-2024;8;-0,020188053;-0,014894384
CAL;02-04-2024;15-04-2024;9;-0,010725374;-0,012224248
CAL;02-04-2024;16-04-2024;10;0,001997147;-0,002789161
AIRT;27-06-2023;01-11-2022;-162;-0,01427256;-0,002194023
AIRT;27-06-2023;02-11-2022;-161;-0,006071929;-0,025072594
AIRT;27-06-2023;03-11-2022;-160;0,010338346;-0,008894553
AIRT;27-06-2023;04-11-2022;-159;-0,023255814;0,013225729
AIRT;27-06-2023;07-11-2022;-158;0,00952381;0,008101368
AIRT;27-06-2023;08-11-2022;-157;-0,023113208;0,005273205
AIRT;27-06-2023;09-11-2022;-156;0,014002897;-0,021136241
AIRT;27-06-2023;10-11-2022;-155;0,007142857;0,055288301
AIRT;27-06-2023;11-11-2022;-154;-0,030732861;0,01053824
AIRT;27-06-2023;14-11-2022;-153;0,02195122;-0,009507264
AIRT;27-06-2023;15-11-2022;-152;0,022911695;0,010173712
AIRT;27-06-2023;16-11-2022;-151;0,000933271;-0,009703928
AIRT;27-06-2023;17-11-2022;-150;0,065268065;-0,004122354
AIRT;27-06-2023;18-11-2022;-149;0,036761488;0,004184578
AIRT;27-06-2023;21-11-2022;-148;-0,032925285;-0,00458819
AIRT;27-06-2023;22-11-2022;-147;0,035573985;0,013241149
AIRT;27-06-2023;23-11-2022;-146;-0,001053741;0,00591802
AIRT;27-06-2023;25-11-2022;-145;-0,016455696;0,000406424
AIRT;27-06-2023;28-11-2022;-144;0,021021021;-0,015647431
AIRT;27-06-2023;29-11-2022;-143;-0,018277311;-0,000743863
AIRT;27-06-2023;30-11-2022;-142;0,000213995;0,029412788
AIRT;27-06-2023;01-12-2022;-141;0,008130081;0,000229403
AIRT;27-06-2023;02-12-2022;-140;0,032682513;-0,000581428
AIRT;27-06-2023;05-12-2022;-139;0;-0,019455767
AIRT;27-06-2023;06-12-2022;-138;-0,009042335;-0,014050672
AIRT;27-06-2023;07-12-2022;-137;0,002488594;-0,001929171
AIRT;27-06-2023;08-12-2022;-136;-0,004964832;0,007368157
AIRT;27-06-2023;09-12-2022;-135;0,029106029;-0,007468127
AIRT;27-06-2023;12-12-2022;-134;0,042828283;0,013023429
AIRT;27-06-2023;13-12-2022;-133;-0,027508718;0,007299072
AIRT;27-06-2023;14-12-2022;-132;-0,01752988;-0,005472817
AIRT;27-06-2023;15-12-2022;-131;-0,02676399;-0,024077868
AIRT;27-06-2023;16-12-2022;-130;-0,067916667;-0,010349483
AIRT;27-06-2023;19-12-2022;-129;0,06213679;-0,009613628
AIRT;27-06-2023;20-12-2022;-128;-0,032786195;0,001878663
AIRT;27-06-2023;21-12-2022;-127;0,00082677;0,014642436
AIRT;27-06-2023;22-12-2022;-126;0,02173913;-0,014001542
AIRT;27-06-2023;23-12-2022;-125;-0,015744681;0,005464504
AIRT;27-06-2023;27-12-2022;-124;0,036748811;-0,003929798
AIRT;27-06-2023;28-12-2022;-123;0,020850709;-0,012364329
AIRT;27-06-2023;29-12-2022;-122;-0,000404412;0,018338922
AIRT;27-06-2023;30-12-2022;-121;0,010212463;-0,002450581
AIRT;27-06-2023;03-01-2023;-120;0,00262945;-0,003934101
AIRT;27-06-2023;04-01-2023;-119;0,000605205;0,009553314
AIRT;27-06-2023;05-01-2023;-118;-0,02016129;-0,010970371
AIRT;27-06-2023;06-01-2023;-117;-0,000823045;0,022256787
AIRT;27-06-2023;09-01-2023;-116;0,009884679;0,001058673
AIRT;27-06-2023;10-01-2023;-115;0,104812398;0,007316507
AIRT;27-06-2023;11-01-2023;-114;-0,018087855;0,012571316
AIRT;27-06-2023;12-01-2023;-113;0,022932331;0,005717947
AIRT;27-06-2023;13-01-2023;-112;-0,062660786;0,004322392
AIRT;27-06-2023;17-01-2023;-111;0,00372476;-0,001145761
AIRT;27-06-2023;18-01-2023;-110;-0,0140625;-0,014240952
AIRT;27-06-2023;19-01-2023;-109;-0,004358162;-0,007485677
AIRT;27-06-2023;20-01-2023;-108;-0,010147234;0,018066839
AIRT;27-06-2023;23-01-2023;-107;-0,028128643;0,011762923
AIRT;27-06-2023;24-01-2023;-106;0,002883108;-0,001146263
AIRT;27-06-2023;25-01-2023;-105;0,00103114;0,000338648
AIRT;27-06-2023;26-01-2023;-104;-0,001030078;0,010381404
AIRT;27-06-2023;27-01-2023;-103;-0,00103114;0,003473461
AIRT;27-06-2023;30-01-2023;-102;-0,034269199;-0,012975251
AIRT;27-06-2023;31-01-2023;-101;0,032064985;0,01555019
AIRT;27-06-2023;01-02-2023;-100;-0,014498757;0,011136935
AIRT;27-06-2023;02-02-2023;-99;-0,006725515;0,013799474
AIRT;27-06-2023;03-02-2023;-98;-0,020313161;-0,010632322
AIRT;27-06-2023;06-02-2023;-97;0,006479482;-0,007222729
AIRT;27-06-2023;07-02-2023;-96;-0,00751073;0,011465195
AIRT;27-06-2023;08-02-2023;-95;-0,029189189;-0,010373895
AIRT;27-06-2023;09-02-2023;-94;0,021910913;-0,008850503
AIRT;27-06-2023;10-02-2023;-93;-0,008364608;0,001495959
AIRT;27-06-2023;13-02-2023;-92;0,010989011;0,010859448
AIRT;27-06-2023;14-02-2023;-91;-0,015217391;0,000941479
AIRT;27-06-2023;15-02-2023;-90;0,015452539;0,00443538
AIRT;27-06-2023;16-02-2023;-89;-0,035652174;-0,012705404
AIRT;27-06-2023;17-02-2023;-88;0,00541028;-0,002932883
AIRT;27-06-2023;21-02-2023;-87;-0,003139013;-0,020456553
AIRT;27-06-2023;22-02-2023;-86;-0,011920828;-0,000606869
AIRT;27-06-2023;23-02-2023;-85;0,083541999;0,004871207
AIRT;27-06-2023;24-02-2023;-84;-0,023529412;-0,010160366
AIRT;27-06-2023;27-02-2023;-83;-0,008175559;0,003326502
AIRT;27-06-2023;28-02-2023;-82;-0,034707158;-0,002575618
AIRT;27-06-2023;01-03-2023;-81;-0,014606742;-0,003158676
AIRT;27-06-2023;02-03-2023;-80;-0,019384265;0,006503081
AIRT;27-06-2023;03-03-2023;-79;-0,023255814;0,015546208
AIRT;27-06-2023;06-03-2023;-78;-0,02;-0,001750422
AIRT;27-06-2023;07-03-2023;-77;-0,003887269;-0,014599382
AIRT;27-06-2023;08-03-2023;-76;0,005365854;0,001270239
AIRT;27-06-2023;09-03-2023;-75;-0,005337215;-0,019276123
AIRT;27-06-2023;10-03-2023;-74;-0,047804878;-0,016483414
AIRT;27-06-2023;13-03-2023;-73;-0,015543033;-0,003097785
AIRT;27-06-2023;14-03-2023;-72;0,09748863;0,015862624
AIRT;27-06-2023;15-03-2023;-71;-0,004267425;-0,009261578
AIRT;27-06-2023;16-03-2023;-70;0;0,016293266
AIRT;27-06-2023;17-03-2023;-69;0,042380952;-0,012042824
AIRT;27-06-2023;20-03-2023;-68;-0,006852444;0,008716032
AIRT;27-06-2023;21-03-2023;-67;0,057957682;0,013856739
AIRT;27-06-2023;22-03-2023;-66;-0,006521739;-0,016420296
AIRT;27-06-2023;23-03-2023;-65;-0,015317287;0,001792793
AIRT;27-06-2023;24-03-2023;-64;-0,002222222;0,004736889
AIRT;27-06-2023;27-03-2023;-63;0,033853007;0,003207359
AIRT;27-06-2023;28-03-2023;-62;0;-0,000817326
AIRT;27-06-2023;29-03-2023;-61;-0,051701853;0,013801992
AIRT;27-06-2023;30-03-2023;-60;0,000454339;0,005538407
AIRT;27-06-2023;31-03-2023;-59;0,13760218;0,014614414
AIRT;27-06-2023;03-04-2023;-58;0,017964072;0,003121985
AIRT;27-06-2023;04-04-2023;-57;-0,096078431;-0,006605627
AIRT;27-06-2023;05-04-2023;-56;0,006073753;-0,004044793
AIRT;27-06-2023;06-04-2023;-55;-0,03622251;0,003104993
AIRT;27-06-2023;10-04-2023;-54;0,012080537;0,00215414
